Company_Name,P/E Ratio,P/B Ratio,Debt-to-Equity Ratio,ROE,ROA
Walchandnagar Industries Limited,65.54656602500884,3.9519691,66.573,0.1455187390610315,0.0520307211637942
Wanbury Limited,17.393484,32.53252,416.889,0.1455187390610315,0.0520307211637942
,13.742575,2.193686,67.604,0.1455187390610315,0.0520307211637942
Wealth First Portfolio Managers Limited,31.395792,11.55125,4.083,0.44713002,0.35829
Websol Energy System Limited,65.54656602500884,39.97828,84.494,0.1455187390610315,0.0520307211637942
Weizmann Limited,29.403887,2.9659483,10.618,0.1455187390610315,0.0520307211637942
Wonder Electricals Limited,176.82022,3.0152128,56.172,0.15712,0.06436
Welspun Corp Limited,18.442072,3.3407924,36.774,0.19689,0.064050004
Welspun Enterprises Limited,23.118172,3.1965733,46.454,0.1505,0.052849997
Welspun Investments and Commercials Limited,91.09596,0.4718116,89.8259119818285,0.00674,0.00511
Welspun Living Limited,21.810299,3.3803763,67.991,0.15576,0.06585
Wendt (India) Limited,78.33711,14.132538,0.2,0.19453,0.11363
Westlife Foodworld Limited,587.8929,24.760084,247.649,0.03734,0.0363
We Win Limited,47.43478,3.3522816,46.814,0.1455187390610315,0.0520307211637942
Wheels India Limited,17.595274,1.9124823,85.116,0.11338,0.04753
Whirlpool of India Limited,78.21504,6.209604,6.032,0.08163,0.031600002
Williamson Magor & Co. Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Windlas Biotech Limited,35.022266,4.7256503,0.809,0.1455187390610315,0.0520307211637942
Windsor Machines Limited,65.54656602500884,7.4450474,4.619,-0.18061,-0.00149
Winsome Yarns Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,-0.05568
The Western India Plywoods Limited,66.92915,4.818259,43.744,0.1455187390610315,0.0520307211637942
Wipro Limited,27.491072,1.9660553,23.511,0.15557,0.076469995
Wockhardt Limited,65.54656602500884,6.7043686,64.336,0.1455187390610315,0.0520307211637942
Wonderla Holidays Limited,32.149937,3.791281,0.472,0.12564999,0.06783
Worth Peripherals Limited,11.659722,1.1646781,5.941,0.1455187390610315,0.0520307211637942
W.S. Industries (India) Limited,16.118948,3.1519446,41.965,0.96434,0.06724
West Coast Paper Mills Limited,7.872984,1.1138867,7.252,0.1455187390610315,0.0520307211637942
Xchanging Solutions Limited,41.098858,3.6473763,31.923,0.069520004,0.04892
Xelpmoc Design and Tech Limited,65.54656602500884,3.2913032,3.567,0.1455187390610315,0.0520307211637942
Xpro India Limited,70.27613,5.850959,17.424,0.10189,0.05231
XTGlobal Infotech Limited,53.870132,3.215504,17.875,0.06138,0.045029998
Yaari Digital Integrated Services Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Yasho Industries Limited,69.6476,7.854631,213.37,0.11906,0.04654
Yatharth Hospital & Trauma Care Services Limited,40.714287,5.7195044,9.667,0.14858,0.10349
Yatra Online Limited,83.422226,2.3641784,11.424,0.1455187390610315,0.0520307211637942
Yes Bank Limited,33.745766,1.3493731,89.8259119818285,0.040799998,0.00457
Yuken India Limited,51.659996,4.805492,27.959,0.1455187390610315,0.0520307211637942
Zaggle Prepaid Ocean Services Limited,88.00333,10.44122,11.173,0.1455187390610315,0.0520307211637942
Zee Entertainment Enterprises Limited,30.1247,1.0718796,2.932,0.03635,0.032479998
Zee Learn Limited,1.5727971,1.513364,203.896,1.0715799,0.04182
Zee Media Corporation Limited,65.54656602500884,4.9944935,85.737,-0.36643,-0.08249
Zenith Exports Limited,65.54656602500884,1.9734674,6.903,0.1455187390610315,0.0520307211637942
Zenith Steel Pipes & Industries Limited,16.26,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Zensar Technologies Limited,26.098206,4.527939,3.964,0.18643999,0.095769994
Zen Technologies Limited,106.57568,14.239693,4.204,0.21292,0.13536
ZF Commercial Vehicle Control Systems India Limited,54.05918,7.4601593,2.126,0.14749,0.08131
ZIM Laboratories Limited,32.960724,2.2266214,46.817,0.1455187390610315,0.0520307211637942
Zodiac Clothing Company Limited,65.54656602500884,1.4415936,34.961,0.1455187390610315,0.0520307211637942
Zomato Limited,322.29413,11.308566,5.439,0.03615,-0.00148
Zota Health Care Limited,65.54656602500884,23.101982,105.899,0.1455187390610315,0.0520307211637942
Zuari Agro Chemicals Limited,5.18703,0.5230003,65.071,0.1455187390610315,0.0520307211637942
Zuari Industries Limited,1.2992126,0.25078773,60.888,0.1455187390610315,0.0520307211637942
Zydus Lifesciences Limited,22.934732,4.485463,0.789,0.19574,0.11738
Zydus Wellness Limited,37.88738,2.2004888,2.805,0.059660003,0.03463
